2025-01-14 18:48:03,840 - INFO - Run 4, Epoch 39/50, Train Loss: 0.0094
2025-01-14 18:48:06,492 - INFO - Run 4, Epoch 40/50, Train Loss: 0.0094
2025-01-14 18:48:09,103 - INFO - Run 4, Epoch 41/50, Train Loss: 0.0093
2025-01-14 18:48:11,614 - INFO - Run 4, Epoch 42/50, Train Loss: 0.0093
2025-01-14 18:48:14,046 - INFO - Run 4, Epoch 43/50, Train Loss: 0.0092
2025-01-14 18:48:16,528 - INFO - Run 4, Epoch 44/50, Train Loss: 0.0092
2025-01-14 18:48:18,778 - INFO - Run 4, Epoch 45/50, Train Loss: 0.0093
2025-01-14 18:48:21,017 - INFO - Run 4, Epoch 46/50, Train Loss: 0.0092
2025-01-14 18:48:23,244 - INFO - Run 4, Epoch 47/50, Train Loss: 0.0092
2025-01-14 18:48:25,517 - INFO - Run 4, Epoch 48/50, Train Loss: 0.0092
2025-01-14 18:48:27,802 - INFO - Run 4, Epoch 49/50, Train Loss: 0.0092
2025-01-14 18:48:30,075 - INFO - Run 4, Epoch 50/50, Train Loss: 0.0092
2025-01-14 18:48:30,171 - INFO - Run 4, Test MSE: 0.0182, Test MAE: 0.0942
2025-01-14 18:48:30,171 - INFO - Starting run 5
2025-01-14 18:48:30,259 - INFO - Using device: cuda
2025-01-14 18:48:32,590 - INFO - Run 5, Epoch 1/50, Train Loss: 0.0732
2025-01-14 18:48:34,832 - INFO - Run 5, Epoch 2/50, Train Loss: 0.0255
2025-01-14 18:48:37,107 - INFO - Run 5, Epoch 3/50, Train Loss: 0.0196
2025-01-14 18:48:39,412 - INFO - Run 5, Epoch 4/50, Train Loss: 0.0169
2025-01-14 18:48:41,644 - INFO - Run 5, Epoch 5/50, Train Loss: 0.0154
2025-01-14 18:48:43,865 - INFO - Run 5, Epoch 6/50, Train Loss: 0.0142
2025-01-14 18:48:46,098 - INFO - Run 5, Epoch 7/50, Train Loss: 0.0135
2025-01-14 18:48:48,481 - INFO - Run 5, Epoch 8/50, Train Loss: 0.0131
2025-01-14 18:48:51,117 - INFO - Run 5, Epoch 9/50, Train Loss: 0.0128
2025-01-14 18:48:53,740 - INFO - Run 5, Epoch 10/50, Train Loss: 0.0124
2025-01-14 18:48:56,047 - INFO - Run 5, Epoch 11/50, Train Loss: 0.0121
2025-01-14 18:48:58,543 - INFO - Run 5, Epoch 12/50, Train Loss: 0.0118
2025-01-14 18:49:00,870 - INFO - Run 5, Epoch 13/50, Train Loss: 0.0115
2025-01-14 18:49:03,431 - INFO - Run 5, Epoch 14/50, Train Loss: 0.0112
2025-01-14 18:49:05,996 - INFO - Run 5, Epoch 15/50, Train Loss: 0.0110
2025-01-14 18:49:08,283 - INFO - Run 5, Epoch 16/50, Train Loss: 0.0107
2025-01-14 18:49:10,891 - INFO - Run 5, Epoch 17/50, Train Loss: 0.0106
2025-01-14 18:49:13,393 - INFO - Run 5, Epoch 18/50, Train Loss: 0.0105
2025-01-14 18:49:15,901 - INFO - Run 5, Epoch 19/50, Train Loss: 0.0103
2025-01-14 18:49:18,597 - INFO - Run 5, Epoch 20/50, Train Loss: 0.0102
2025-01-14 18:49:21,253 - INFO - Run 5, Epoch 21/50, Train Loss: 0.0101
2025-01-14 18:49:23,901 - INFO - Run 5, Epoch 22/50, Train Loss: 0.0100
2025-01-14 18:49:26,535 - INFO - Run 5, Epoch 23/50, Train Loss: 0.0099
2025-01-14 18:49:29,150 - INFO - Run 5, Epoch 24/50, Train Loss: 0.0098
2025-01-14 18:49:31,777 - INFO - Run 5, Epoch 25/50, Train Loss: 0.0097
2025-01-14 18:49:34,423 - INFO - Run 5, Epoch 26/50, Train Loss: 0.0097
2025-01-14 18:49:36,718 - INFO - Run 5, Epoch 27/50, Train Loss: 0.0097
2025-01-14 18:49:39,357 - INFO - Run 5, Epoch 28/50, Train Loss: 0.0097
2025-01-14 18:49:41,998 - INFO - Run 5, Epoch 29/50, Train Loss: 0.0096
2025-01-14 18:49:44,586 - INFO - Run 5, Epoch 30/50, Train Loss: 0.0095
2025-01-14 18:49:47,012 - INFO - Run 5, Epoch 31/50, Train Loss: 0.0095
2025-01-14 18:49:49,258 - INFO - Run 5, Epoch 32/50, Train Loss: 0.0095
2025-01-14 18:49:51,575 - INFO - Run 5, Epoch 33/50, Train Loss: 0.0095
2025-01-14 18:49:53,890 - INFO - Run 5, Epoch 34/50, Train Loss: 0.0094
2025-01-14 18:49:56,232 - INFO - Run 5, Epoch 35/50, Train Loss: 0.0093
2025-01-14 18:49:58,544 - INFO - Run 5, Epoch 36/50, Train Loss: 0.0093
2025-01-14 18:50:00,817 - INFO - Run 5, Epoch 37/50, Train Loss: 0.0093
2025-01-14 18:50:03,046 - INFO - Run 5, Epoch 38/50, Train Loss: 0.0093
2025-01-14 18:50:05,324 - INFO - Run 5, Epoch 39/50, Train Loss: 0.0092
2025-01-14 18:50:07,611 - INFO - Run 5, Epoch 40/50, Train Loss: 0.0091
2025-01-14 18:50:09,869 - INFO - Run 5, Epoch 41/50, Train Loss: 0.0092
2025-01-14 18:50:12,174 - INFO - Run 5, Epoch 42/50, Train Loss: 0.0091
2025-01-14 18:50:14,515 - INFO - Run 5, Epoch 43/50, Train Loss: 0.0091
2025-01-14 18:50:16,852 - INFO - Run 5, Epoch 44/50, Train Loss: 0.0091
2025-01-14 18:50:19,134 - INFO - Run 5, Epoch 45/50, Train Loss: 0.0090
2025-01-14 18:50:21,448 - INFO - Run 5, Epoch 46/50, Train Loss: 0.0091
2025-01-14 18:50:23,831 - INFO - Run 5, Epoch 47/50, Train Loss: 0.0091
2025-01-14 18:50:26,174 - INFO - Run 5, Epoch 48/50, Train Loss: 0.0090
2025-01-14 18:50:28,498 - INFO - Run 5, Epoch 49/50, Train Loss: 0.0090
2025-01-14 18:50:30,803 - INFO - Run 5, Epoch 50/50, Train Loss: 0.0089
2025-01-14 18:50:30,894 - INFO - Run 5, Test MSE: 0.0204, Test MAE: 0.1008
2025-01-14 18:50:30,908 - INFO - Final Results for Output Window 96:
2025-01-14 18:50:30,908 - INFO - MSE - Mean: 0.0201, Std: 0.0013
2025-01-14 18:50:30,908 - INFO - MAE - Mean: 0.0996, Std: 0.0037
