2025-01-14 19:28:45,046 - INFO - Run 5, Epoch 13/50, Train Loss: 0.0086
2025-01-14 19:28:47,584 - INFO - Run 5, Epoch 14/50, Train Loss: 0.0084
2025-01-14 19:28:50,114 - INFO - Run 5, Epoch 15/50, Train Loss: 0.0082
2025-01-14 19:28:52,543 - INFO - Run 5, Epoch 16/50, Train Loss: 0.0081
2025-01-14 19:28:55,212 - INFO - Run 5, Epoch 17/50, Train Loss: 0.0079
2025-01-14 19:28:57,976 - INFO - Run 5, Epoch 18/50, Train Loss: 0.0077
2025-01-14 19:29:00,714 - INFO - Run 5, Epoch 19/50, Train Loss: 0.0077
2025-01-14 19:29:03,432 - INFO - Run 5, Epoch 20/50, Train Loss: 0.0075
2025-01-14 19:29:06,135 - INFO - Run 5, Epoch 21/50, Train Loss: 0.0075
2025-01-14 19:29:08,842 - INFO - Run 5, Epoch 22/50, Train Loss: 0.0073
2025-01-14 19:29:11,574 - INFO - Run 5, Epoch 23/50, Train Loss: 0.0074
2025-01-14 19:29:14,199 - INFO - Run 5, Epoch 24/50, Train Loss: 0.0072
2025-01-14 19:29:16,626 - INFO - Run 5, Epoch 25/50, Train Loss: 0.0071
2025-01-14 19:29:19,372 - INFO - Run 5, Epoch 26/50, Train Loss: 0.0071
2025-01-14 19:29:22,124 - INFO - Run 5, Epoch 27/50, Train Loss: 0.0071
2025-01-14 19:29:24,915 - INFO - Run 5, Epoch 28/50, Train Loss: 0.0069
2025-01-14 19:29:27,640 - INFO - Run 5, Epoch 29/50, Train Loss: 0.0069
2025-01-14 19:29:30,326 - INFO - Run 5, Epoch 30/50, Train Loss: 0.0068
2025-01-14 19:29:33,038 - INFO - Run 5, Epoch 31/50, Train Loss: 0.0067
2025-01-14 19:29:35,814 - INFO - Run 5, Epoch 32/50, Train Loss: 0.0066
2025-01-14 19:29:38,687 - INFO - Run 5, Epoch 33/50, Train Loss: 0.0066
2025-01-14 19:29:41,552 - INFO - Run 5, Epoch 34/50, Train Loss: 0.0065
2025-01-14 19:29:44,253 - INFO - Run 5, Epoch 35/50, Train Loss: 0.0066
2025-01-14 19:29:46,952 - INFO - Run 5, Epoch 36/50, Train Loss: 0.0064
2025-01-14 19:29:49,572 - INFO - Run 5, Epoch 37/50, Train Loss: 0.0064
2025-01-14 19:29:52,267 - INFO - Run 5, Epoch 38/50, Train Loss: 0.0063
2025-01-14 19:29:55,133 - INFO - Run 5, Epoch 39/50, Train Loss: 0.0063
2025-01-14 19:29:57,972 - INFO - Run 5, Epoch 40/50, Train Loss: 0.0062
2025-01-14 19:30:00,664 - INFO - Run 5, Epoch 41/50, Train Loss: 0.0062
2025-01-14 19:30:03,322 - INFO - Run 5, Epoch 42/50, Train Loss: 0.0062
