2025-01-14 17:17:50,918 - INFO - Run 4, Epoch 5/50, Train Loss: 0.0065
2025-01-14 17:17:52,169 - INFO - Run 4, Epoch 6/50, Train Loss: 0.0061
2025-01-14 17:17:53,429 - INFO - Run 4, Epoch 7/50, Train Loss: 0.0059
2025-01-14 17:17:54,693 - INFO - Run 4, Epoch 8/50, Train Loss: 0.0056
2025-01-14 17:17:55,951 - INFO - Run 4, Epoch 9/50, Train Loss: 0.0054
2025-01-14 17:17:57,215 - INFO - Run 4, Epoch 10/50, Train Loss: 0.0053
2025-01-14 17:17:58,427 - INFO - Run 4, Epoch 11/50, Train Loss: 0.0051
2025-01-14 17:17:59,641 - INFO - Run 4, Epoch 12/50, Train Loss: 0.0049
2025-01-14 17:18:00,816 - INFO - Run 4, Epoch 13/50, Train Loss: 0.0048
2025-01-14 17:18:02,036 - INFO - Run 4, Epoch 14/50, Train Loss: 0.0048
2025-01-14 17:18:03,286 - INFO - Run 4, Epoch 15/50, Train Loss: 0.0045
2025-01-14 17:18:04,542 - INFO - Run 4, Epoch 16/50, Train Loss: 0.0045
2025-01-14 17:18:05,769 - INFO - Run 4, Epoch 17/50, Train Loss: 0.0043
2025-01-14 17:18:07,022 - INFO - Run 4, Epoch 18/50, Train Loss: 0.0042
2025-01-14 17:18:08,268 - INFO - Run 4, Epoch 19/50, Train Loss: 0.0040
2025-01-14 17:18:09,534 - INFO - Run 4, Epoch 20/50, Train Loss: 0.0039
2025-01-14 17:18:10,780 - INFO - Run 4, Epoch 21/50, Train Loss: 0.0039
2025-01-14 17:18:12,037 - INFO - Run 4, Epoch 22/50, Train Loss: 0.0037
2025-01-14 17:18:13,234 - INFO - Run 4, Epoch 23/50, Train Loss: 0.0035
2025-01-14 17:18:14,489 - INFO - Run 4, Epoch 24/50, Train Loss: 0.0034
2025-01-14 17:18:15,718 - INFO - Run 4, Epoch 25/50, Train Loss: 0.0033
2025-01-14 17:18:16,814 - INFO - Run 4, Epoch 26/50, Train Loss: 0.0032
2025-01-14 17:18:17,899 - INFO - Run 4, Epoch 27/50, Train Loss: 0.0031
2025-01-14 17:18:18,953 - INFO - Run 4, Epoch 28/50, Train Loss: 0.0031
2025-01-14 17:18:20,020 - INFO - Run 4, Epoch 29/50, Train Loss: 0.0029
2025-01-14 17:18:21,102 - INFO - Run 4, Epoch 30/50, Train Loss: 0.0029
2025-01-14 17:18:22,281 - INFO - Run 4, Epoch 31/50, Train Loss: 0.0028
2025-01-14 17:18:23,478 - INFO - Run 4, Epoch 32/50, Train Loss: 0.0027
2025-01-14 17:18:24,665 - INFO - Run 4, Epoch 33/50, Train Loss: 0.0027
2025-01-14 17:18:25,843 - INFO - Run 4, Epoch 34/50, Train Loss: 0.0034
2025-01-14 17:18:27,013 - INFO - Run 4, Epoch 35/50, Train Loss: 0.0033
2025-01-14 17:18:28,175 - INFO - Run 4, Epoch 36/50, Train Loss: 0.0029
2025-01-14 17:18:29,381 - INFO - Run 4, Epoch 37/50, Train Loss: 0.0027
2025-01-14 17:18:30,559 - INFO - Run 4, Epoch 38/50, Train Loss: 0.0027
2025-01-14 17:18:31,738 - INFO - Run 4, Epoch 39/50, Train Loss: 0.0025
2025-01-14 17:18:32,910 - INFO - Run 4, Epoch 40/50, Train Loss: 0.0023
2025-01-14 17:18:34,069 - INFO - Run 4, Epoch 41/50, Train Loss: 0.0024
2025-01-14 17:18:35,231 - INFO - Run 4, Epoch 42/50, Train Loss: 0.0021
2025-01-14 17:18:36,408 - INFO - Run 4, Epoch 43/50, Train Loss: 0.0022
2025-01-14 17:18:37,579 - INFO - Run 4, Epoch 44/50, Train Loss: 0.0020
2025-01-14 17:18:38,794 - INFO - Run 4, Epoch 45/50, Train Loss: 0.0022
2025-01-14 17:18:39,977 - INFO - Run 4, Epoch 46/50, Train Loss: 0.0021
2025-01-14 17:18:41,145 - INFO - Run 4, Epoch 47/50, Train Loss: 0.0020
2025-01-14 17:18:42,308 - INFO - Run 4, Epoch 48/50, Train Loss: 0.0019
2025-01-14 17:18:43,474 - INFO - Run 4, Epoch 49/50, Train Loss: 0.0018
2025-01-14 17:18:44,730 - INFO - Run 4, Epoch 50/50, Train Loss: 0.0018
2025-01-14 17:18:44,785 - INFO - Run 4, Test MSE: 0.0282, Test MAE: 0.1090
2025-01-14 17:18:44,787 - INFO - Starting run 5
2025-01-14 17:18:44,864 - INFO - Using device: cuda
2025-01-14 17:18:46,105 - INFO - Run 5, Epoch 1/50, Train Loss: 0.0160
2025-01-14 17:18:47,330 - INFO - Run 5, Epoch 2/50, Train Loss: 0.0102
2025-01-14 17:18:48,551 - INFO - Run 5, Epoch 3/50, Train Loss: 0.0082
2025-01-14 17:18:49,783 - INFO - Run 5, Epoch 4/50, Train Loss: 0.0069
2025-01-14 17:18:51,007 - INFO - Run 5, Epoch 5/50, Train Loss: 0.0064
2025-01-14 17:18:52,182 - INFO - Run 5, Epoch 6/50, Train Loss: 0.0061
2025-01-14 17:18:53,385 - INFO - Run 5, Epoch 7/50, Train Loss: 0.0059
2025-01-14 17:18:54,584 - INFO - Run 5, Epoch 8/50, Train Loss: 0.0056
2025-01-14 17:18:55,803 - INFO - Run 5, Epoch 9/50, Train Loss: 0.0054
2025-01-14 17:18:56,987 - INFO - Run 5, Epoch 10/50, Train Loss: 0.0053
2025-01-14 17:18:58,215 - INFO - Run 5, Epoch 11/50, Train Loss: 0.0052
2025-01-14 17:18:59,441 - INFO - Run 5, Epoch 12/50, Train Loss: 0.0050
2025-01-14 17:19:00,590 - INFO - Run 5, Epoch 13/50, Train Loss: 0.0049
2025-01-14 17:19:01,705 - INFO - Run 5, Epoch 14/50, Train Loss: 0.0048
2025-01-14 17:19:02,819 - INFO - Run 5, Epoch 15/50, Train Loss: 0.0046
2025-01-14 17:19:04,021 - INFO - Run 5, Epoch 16/50, Train Loss: 0.0045
2025-01-14 17:19:05,253 - INFO - Run 5, Epoch 17/50, Train Loss: 0.0044
2025-01-14 17:19:06,444 - INFO - Run 5, Epoch 18/50, Train Loss: 0.0042
2025-01-14 17:19:07,682 - INFO - Run 5, Epoch 19/50, Train Loss: 0.0041
2025-01-14 17:19:08,906 - INFO - Run 5, Epoch 20/50, Train Loss: 0.0040
2025-01-14 17:19:10,037 - INFO - Run 5, Epoch 21/50, Train Loss: 0.0039
2025-01-14 17:19:11,202 - INFO - Run 5, Epoch 22/50, Train Loss: 0.0038
2025-01-14 17:19:12,297 - INFO - Run 5, Epoch 23/50, Train Loss: 0.0037
2025-01-14 17:19:13,442 - INFO - Run 5, Epoch 24/50, Train Loss: 0.0036
2025-01-14 17:19:14,578 - INFO - Run 5, Epoch 25/50, Train Loss: 0.0037
2025-01-14 17:19:15,703 - INFO - Run 5, Epoch 26/50, Train Loss: 0.0034
2025-01-14 17:19:16,819 - INFO - Run 5, Epoch 27/50, Train Loss: 0.0032
2025-01-14 17:19:17,901 - INFO - Run 5, Epoch 28/50, Train Loss: 0.0034
2025-01-14 17:19:18,994 - INFO - Run 5, Epoch 29/50, Train Loss: 0.0031
2025-01-14 17:19:20,104 - INFO - Run 5, Epoch 30/50, Train Loss: 0.0029
2025-01-14 17:19:21,209 - INFO - Run 5, Epoch 31/50, Train Loss: 0.0034
2025-01-14 17:19:22,309 - INFO - Run 5, Epoch 32/50, Train Loss: 0.0028
2025-01-14 17:19:23,446 - INFO - Run 5, Epoch 33/50, Train Loss: 0.0027
2025-01-14 17:19:24,566 - INFO - Run 5, Epoch 34/50, Train Loss: 0.0027
2025-01-14 17:19:25,672 - INFO - Run 5, Epoch 35/50, Train Loss: 0.0027
2025-01-14 17:19:26,759 - INFO - Run 5, Epoch 36/50, Train Loss: 0.0024
2025-01-14 17:19:27,837 - INFO - Run 5, Epoch 37/50, Train Loss: 0.0024
2025-01-14 17:19:28,918 - INFO - Run 5, Epoch 38/50, Train Loss: 0.0023
2025-01-14 17:19:30,105 - INFO - Run 5, Epoch 39/50, Train Loss: 0.0030
2025-01-14 17:19:31,168 - INFO - Run 5, Epoch 40/50, Train Loss: 0.0024
2025-01-14 17:19:32,232 - INFO - Run 5, Epoch 41/50, Train Loss: 0.0023
